Sample,Enrichment (%),Flux,Burnup
480,66.96780737783602,6.799948685,4.3270205824473726e-08
481,34.15118775616445,7.447889111,4.018275528889083e-08
482,31.636266618643525,7.534975445,4.0166996173449104e-08
483,78.63697443669436,6.635025356446603,4.382354042340993e-08
484,54.27316811974737,7.020967858576237,4.220298174001047e-08
485,58.203387127829515,6.926210037531836,4.242083707161321e-08
486,27.879608594730446,7.646292434773407,3.979478514366265e-08
487,4.657001018827226,9.407882577791385,3.161991439671164e-08
488,72.25429862740863,6.695362346,4.2644150224080524e-08
489,89.80850887,6.485641410551054,4.450076127987625e-08
490,69.70837254405423,6.767733698127419,4.2842933213140585e-08
491,61.63508027528142,6.919895419618016,4.2587086338581956e-08
492,26.044213383421464,7.681269641470079,3.919850706628971e-08
493,16.89572981507885,8.118745095733457,3.86976186909188e-08
494,25.104401423779432,7.706473064394289,3.899941693736681e-08
495,14.872715865652943,8.200330060624225,3.743064802829601e-08
496,37.85412262766316,7.368604776794275,4.024158582250367e-08
497,23.059231644774297,7.800416682841011,3.888955015899664e-08
498,9.374462611,8.621055170333214,3.5800133928626965e-08
499,56.960250446129024,6.960827687765473,4.212827531526414e-08
500,73.47179992712704,6.703131152092489,4.300243113907374e-08
501,19.38898308446905,7.952411627635171,3.8861495255665614e-08
502,26.91668163855804,7.656601685292153,3.9068887167915134e-08
503,20.755556787683314,7.913984104,3.8479081200937324e-08
504,1.9438684287494192,10.710162021173804,2.2855531446150378e-08
505,30.704522963269856,7.554182819828249,4.057451303005573e-08
506,8.616249560685304,8.742870210753448,3.529641795768221e-08
507,83.90034509391411,6.551859285397936,4.478363892965482e-08
508,3.6454665151521892,9.713961714650095,2.9354290611555534e-08
509,71.62904399282206,6.736394856087076,4.3992612272301847e-08
510,29.428084942001373,7.565523727,3.971945353121763e-08
511,29.177816271923426,7.582107480760313,4.014460579805419e-08
512,24.076448721088777,7.771550356778921,3.88285829609583e-08
513,66.45673228356901,6.787638260702989,4.291784915387908e-08
514,67.80810856301441,6.792696366552635,4.344493784283012e-08
515,79.88093595497347,6.591786069903104,4.35613757662776e-08
516,4.540419532295726,9.451574600500894,3.1258874946190034e-08
517,3.881537691447571,9.600825318290713,2.9486690947414972e-08
518,18.20381772948811,8.036369786950932,3.838056059029919e-08
519,77.06396087950245,6.672942795059411,4.426901890595474e-08
520,53.89093282,7.018858808920145,4.197289479723725e-08
521,52.59978217291947,7.0547887784465315,4.1924754922569566e-08
522,38.40941782503651,7.350076417314838,3.994415343106246e-08
523,42.89636957110101,7.220476450263827,4.039458154397409e-08
524,77.53762571481934,6.644596253840246,4.3835960025695866e-08
525,32.91867573177283,7.479080290290229,3.970752672288801e-08
526,15.318440272519414,8.168236891278278,3.772690273237006e-08
527,73.81361717953052,6.690942158606179,4.305534410041496e-08
528,29.86548383608625,7.591011252,3.935014118191804e-08
529,72.27678417581619,6.708302362414103,4.321429722146038e-08
530,78.92850322858366,6.629042156352137,4.357587203920886e-08
531,76.67886330350426,6.649081663199036,4.375512948056635e-08
532,32.22322042530169,7.498589624913287,3.986975736147377e-08
533,7.341078379807984,8.904066473,3.445738858087158e-08
534,3.2155085037342537,9.915678808127556,2.8153939486035187e-08
535,60.35155323575317,6.896882414028429,4.231220997766724e-08
536,8.014121354271175,8.794480051046087,3.4897808416693515e-08
537,31.919682968003517,7.512163064312003,3.9693437230140566e-08
538,39.94693749,7.300045156811742,4.0185697493586857e-08
539,70.35044629552637,6.751930470024457,4.325352291582668e-08
540,84.39288948,6.559212416361564,4.473705047608014e-08
541,29.916948401716933,7.6036408306672705,4.014802174033096e-08
542,55.119789542378506,7.016834705273689,4.2659322099840874e-08
543,75.64046011092239,6.644632550330971,4.3414123147676704e-08
544,36.94952222882585,7.387120892461597,4.028614621573442e-08
545,87.22170732893582,6.525549623642746,4.5312254696141734e-08
546,84.62119765005815,6.573356596718509,4.481672461235377e-08
547,11.206094518929937,8.454029327,3.638375925118883e-08
548,14.381847444220941,8.231704629365108,3.7605310315435306e-08
549,71.29672460533591,6.761870298212817,4.37677468913263e-08
550,30.973626982507188,7.548830693357293,3.9397690068036175e-08
551,28.688851071536913,7.583460955,3.9361201642146496e-08
552,75.92513461,6.665059928523112,4.342352462176503e-08
553,86.14450889,6.522397113438516,4.451119308707418e-08
554,66.50073797,6.799602001,4.332330940394271e-08
555,57.55649550928976,6.9202293672759465,4.176114723006896e-08
556,12.588674870593193,8.359256852605816,3.7023483547749325e-08
557,47.76849262950342,7.126449212786946,4.120224629237597e-08
558,55.555950630244006,6.991489534384857,4.224408157511306e-08
559,47.249637506544474,7.168387029463944,4.194584566112742e-08
560,42.47803852,7.250793171554427,4.095244903932606e-08
561,13.12051197345066,8.339336205703946,3.682171849280189e-08
562,66.76357321327879,6.814321689873353,4.2821863016171544e-08
563,64.33011352179284,6.844379778633041,4.2602822456202705e-08
564,71.47877493183442,6.739703053706105,4.306902801889619e-08
565,40.40269718020449,7.290431310974715,4.0736624504439495e-08
566,58.48646723046623,6.923699971513207,4.2689777488493316e-08
567,53.56383616486924,7.017589656942304,4.18215122770263e-08
568,51.87079312002072,7.041045005325795,4.177544233750624e-08
569,86.49726747824755,6.529021537867694,4.5099597179908396e-08
570,89.26717342543971,6.487460867,4.475632460963486e-08
571,20.62549505,7.9255388756138085,3.838903245193218e-08
572,23.524414998043035,7.804375976914226,3.910875314632381e-08
573,78.90864993889514,6.632537262,4.386683703380489e-08
574,58.055878808266264,6.933903577424701,4.220133270821837e-08
575,54.97292813398939,7.033539831,4.24353233809436e-08
576,75.28538739,6.694367278316045,4.362124185049694e-08
577,5.135448878273452,9.275742832597764,3.2199711275280865e-08
578,3.674248549,9.710763060096143,2.9615873228882548e-08
579,41.36466998915857,7.281768274215405,4.064069077216861e-08
580,6.750801654174473,8.984946939627829,3.399781050259633e-08
581,70.01339425580812,6.750566347,4.346838932452984e-08
582,43.89510754,7.202371334580667,4.122727803215509e-08
583,73.44639788637515,6.703317218,4.303881343282594e-08
584,20.036012492569053,7.940177217541633,3.907367825444595e-08
585,75.92134588065515,6.679686425062025,4.3813086223648314e-08
586,34.41657922418641,7.423220327171642,3.986344871363307e-08
587,89.62182327003005,6.513225211176965,4.4958613042014215e-08
588,69.87509635,6.762402118719399,4.301292721390935e-08
589,81.05590939284042,6.591726640827057,4.404797973953608e-08
590,79.51138543012128,6.634626755410352,4.3716099005142166e-08
591,42.40117728289854,7.2475078979472025,4.0483505631659744e-08
592,20.641515094845257,7.917701088503096,3.850441791903768e-08
593,50.55996499781969,7.0813236163979125,4.125284612790772e-08
594,8.797109294043153,8.717362685543652,3.5105071634010377e-08
595,55.728802342192665,6.982591403073163,4.2005729046982e-08
596,80.02656363237972,6.615217912832601,4.4211486617204296e-08
597,82.30233632371612,6.5709211959065135,4.407424889301435e-08
598,78.60230191753706,6.618022870481988,4.351935359588503e-08
599,8.954374018123366,8.675095535338768,3.5476021347154167e-08
600,35.204603467972575,7.404772998145141,3.983188970337908e-08
601,17.218995111413903,8.041122671607113,3.8126535414600944e-08
602,55.718296457239106,6.990620473558821,4.1762653744451765e-08
603,69.05121782535036,6.783929546391212,4.278283367050228e-08
604,75.95144204,6.654654793779786,4.336778171710539e-08
605,87.01026225,6.524360993649826,4.410104278132746e-08
606,52.936744326440106,7.027713608624808,4.19601933469242e-08
607,12.580863112187572,8.354677943625868,3.705740045189543e-08
608,76.4847925,6.630511600849624,4.356198765353842e-08
609,54.48932720340396,7.005935387182761,4.250750158125307e-08
610,56.55850230772156,6.971410450487728,4.1874593609978934e-08
611,16.84265532897001,8.086203341155299,3.828784384088353e-08
612,10.586023847733825,8.511797628974588,3.644632128004024e-08
613,64.35581699199881,6.842079590460754,4.2550983348290934e-08
614,61.44628706121808,6.865869758203505,4.2466010737362835e-08
615,44.77540830416185,7.1826382860618665,4.081985242050119e-08
616,33.26437586940086,7.460991150398867,4.027394170642256e-08
617,68.95955458339786,6.770523853334854,4.366893076398049e-08
618,64.38314934970428,6.820483251141456,4.262316807719059e-08
619,33.19700635740283,7.478352583510747,4.0015939649979166e-08
620,57.314906560815494,6.953777331060496,4.1945495624407164e-08
621,71.30775878725491,6.715255922049195,4.372420361762849e-08
622,5.620742615881038,9.145177232326569,3.2487438573993305e-08
623,8.703564316,8.709435899919992,3.5771116039333524e-08
624,47.364241266867054,7.145994052,4.101795314849003e-08
625,9.117834668655428,8.661996472823686,3.506860733038688e-08
626,10.058695832328139,8.569628786722074,3.621714042777984e-08
627,84.23286259828002,6.581139278742712,4.423536005568393e-08
628,45.25106873104344,7.191944782505432,4.077781206178103e-08
629,25.154322821735967,7.740759305716533,3.917424429307445e-08
630,32.59345599165657,7.497777218521166,3.944400552477808e-08
631,28.77109651132584,7.617409168273513,3.94221739975163e-08
632,83.36648350345698,6.559816639,4.3676473187679805e-08
633,60.634903774468285,6.895255091525784,4.248413224969183e-08
634,42.489340657627025,7.225012591771474,4.039072241454137e-08
635,3.9116087529923194,9.606536305554117,2.9673095117466295e-08
636,31.789537800769917,7.510915086888129,4.005488884099976e-08
637,70.67810092016647,6.747916380238133,4.347984279428452e-08
638,56.949794782424476,6.96151625,4.2398607644759744e-08
639,49.26230306008781,7.104120785803469,4.136943669987405e-08
640,80.37586149637933,6.604166202343475,4.379359998821115e-08
641,34.27006452398825,7.434717015707496,3.9513008886905945e-08
642,18.91532804922462,7.988669416460459,3.783317742809909e-08
643,63.700086402792316,6.8432098590317425,4.290092642623533e-08
644,10.449620362440434,8.531690309433497,3.569367492683575e-08
645,31.95697542428043,7.513119803107648,4.0405143747714304e-08
646,33.96545777691208,7.469078216483855,3.943117942155971e-08
647,42.06593408319352,7.269036909125277,4.058043607562282e-08
648,87.92115155297824,6.513096430932598,4.4937064492284856e-08
649,68.73573555280647,6.781712906467481,4.347612015037625e-08
650,11.081974611157078,8.513142532193942,3.6814473122564724e-08
651,61.845626347386485,6.862671201267498,4.208054495408157e-08
652,53.03522100272042,7.034191863145907,4.1753871575128654e-08
653,76.50404619993138,6.659082875111327,4.4295049462738155e-08
654,40.60521748766329,7.290773477259581,4.059116226580782e-08
655,85.79233428851856,6.535340674,4.462554072889792e-08
656,76.28096289940282,6.638946565912175,4.340507792599441e-08
657,80.73532893762133,6.621881192195477,4.3955772768481044e-08
658,71.12779127524225,6.728349868974477,4.340659840189645e-08
659,29.61143032345344,7.5807771747669666,3.9796486163722843e-08
660,85.43302795329231,6.547638971323034,4.461572018578752e-08
661,13.495143781834598,8.294941144286367,3.696113547512176e-08
662,14.068459868019499,8.274904068362133,3.741769607911976e-08
663,59.84698530802639,6.906975367,4.26248838913117e-08
664,2.4862798520117635,10.283683020902624,2.5529418034339577e-08
665,55.36029753414491,6.992101526051647,4.131898480137428e-08
666,48.362040378742876,7.112539645012481,4.117490373127662e-08
667,37.97387922855682,7.339903421921651,3.9909159333055325e-08
668,73.57840475557019,6.704992875781693,4.3861128234527315e-08
669,65.17102261382911,6.801331559,4.223373128917637e-08
670,83.86915663916271,6.552681745555929,4.415857707683349e-08
671,9.154952149650272,8.67476988,3.600868501084148e-08
672,80.27620966797946,6.582918068043219,4.382925935386046e-08
673,1.5592530226307635,11.113467979005799,1.995637636377539e-08
674,24.28232953593326,7.767716526077257,3.907426577985135e-08
675,65.31018015675404,6.8340556671052735,4.2653906472508465e-08
676,80.26666647724966,6.608861843,4.400007814892057e-08
677,75.92694995784082,6.638552730490782,4.293383592119493e-08
678,58.26661321834936,6.9366898617294135,4.222135897976386e-08
679,84.16393827478072,6.578978506651193,4.4280142101732445e-08
680,22.651281378492115,7.803526826269361,3.900894783075701e-08
681,88.45577798278434,6.508489532,4.430380508492492e-08
682,1.740656548120678,10.873606397473045,2.1454877097224394e-08
683,72.63302763,6.711926100201697,4.342184558295305e-08
684,70.22114725079261,6.745451387768474,4.339735215439094e-08
685,35.91999958276681,7.384123213351538,3.990185066963548e-08
686,45.41783246626916,7.170083961121843,4.1129462953497053e-08
687,25.193937888952117,7.7189852904674225,3.887686529602239e-08
688,51.95158649120942,7.0453621853937145,4.173234643666336e-08
689,12.253731916052548,8.382234033618477,3.703605231756592e-08
690,5.517212054930182,9.201416038468041,3.2175696199344346e-08
691,82.29929142,6.576878186250792,4.4120871471868956e-08
692,32.888185177139945,7.491252725250092,3.9697109820985334e-08
693,9.382680554591056,8.618215649313148,3.573676841917416e-08
694,16.877009637507065,8.074822760160247,3.8104856561503636e-08
695,17.05214120738889,8.070589718,3.7809600341385715e-08
696,35.590827633395875,7.381702523053544,3.978264719790069e-08
697,85.31527578175647,6.530328492824789,4.4273120799361596e-08
698,3.933293674190412,9.611859658,2.9793964496710735e-08
699,26.12210579977397,7.705766558997061,3.9041826863751436e-08
700,56.66194571953515,6.9602629813341155,4.222616398697794e-08
701,84.30425568,6.55277734,4.4139718157972935e-08
702,67.36456464,6.783563071341895,4.249818430373975e-08
703,50.25661372071181,7.065556575357427,4.09637777083181e-08
704,64.66138416805423,6.821302035019681,4.1673338920260356e-08
705,28.74283708871915,7.627184705454316,3.925043896852778e-08
706,65.49805593241003,6.8314015799021846,4.288576662865966e-08
707,37.822932675294595,7.3604356558703605,4.0390935266687294e-08
708,58.776423341383065,6.931692881885768,4.17596707175813e-08
709,35.87076774913355,7.397274294770515,3.9985091374727736e-08
710,87.29952887076985,6.512192764370668,4.482980480034115e-08
711,13.747008432247524,8.270955351096916,3.730760845803131e-08
712,59.45821795563823,6.919046345145888,4.234232079910543e-08
713,18.322694807697847,8.033655740361247,3.7892179431540404e-08
714,63.551939704739816,6.838578938623594,4.203858793484715e-08
715,74.66943703617123,6.667751173024596,4.297311137193441e-08
716,30.809385959405905,7.529098676870813,3.986610837152445e-08
717,79.22248428627988,6.6024799207101905,4.390662808810526e-08
718,86.00948401,6.560662540035155,4.493774199815718e-08
719,68.37138153920415,6.792589223768824,4.2854324118718025e-08
720,37.18373140251552,7.371473083056874,4.0459226522800816e-08
721,80.62434250287758,6.601125556151952,4.428214112199989e-08
